"CrimeDate","CrimeTime","CrimeCode","Location","Description","Inside\/Outside","Weapon","Post","District","Neighborhood","Longitude","Latitude","Location 1","Premise","vri_name1","Total Incidents"
1541376000000,"13:30:00","3B","2900 HARFORD RD","ROBBERY - STREET","O",null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5878829012,39.3233384373,null,"STREET",null,1
1541376000000,"00:45:00","3AF","2500 CALVERTON HEIGHTS AVE","ROBBERY - STREET",null,"FIREARM",723,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.6570036548,39.297665175,null,null,null,1
1541376000000,"16:10:00","3AF","2500 N CALVERT ST","ROBBERY - STREET","O","FIREARM",512,"NORTHERN","CHARLES VILLAGE",-76.614355156,39.3193471421,null,"ALLEY",null,1
1541376000000,"16:30:00","3AF","1000 W BALTIMORE ST","ROBBERY - STREET","O","FIREARM",712,"WESTERN","POPPLETON",-76.6340101231,39.2887802486,null,"STREET",null,1
1541376000000,"20:10:00","3AF","1800 N CHAPEL ST","ROBBERY - STREET",null,"FIREARM",331,"EASTERN","BROADWAY EAST",-76.591177403,39.3118194433,null,null,null,1
1541376000000,"09:35:00","3B","1200 W PRATT ST","ROBBERY - STREET","O",null,931,"SOUTHERN","HOLLINS PARK",-76.637318,39.285638,null,"STREET",null,1
1541376000000,"19:19:00","3AO","3500 BENZINGER RD","ROBBERY - STREET","O","OTHER",832,"SOUTHWEST","VIOLETVILLE",-76.6780552594,39.2707198563,null,"ALLEY",null,1
1541376000000,"14:30:00","3AF","3300 CLIFTON AVE","ROBBERY - STREET","I","FIREARM",811,"SOUTHWEST","WALBROOK",-76.672686749,39.3110743677,null,"RELIGIOUS  INSTITUTI",null,1
1541376000000,"18:30:00","3AF","3100 ARTABAN PL","ROBBERY - STREET","O","FIREARM",641,"NORTHWEST","HANLON\/LONGWOOD",-76.6704313652,39.3176512102,null,"STREET",null,1
1541376000000,"18:00:00","3B","200 S Loudon St","ROBBERY - STREET","O",null,843,"SOUTHWEST","IRVINGTON",-76.682098,39.283473,null,"STREET",null,1
1541376000000,"02:20:00","3AF","5400 FORCE RD","ROBBERY - STREET","O","FIREARM",444,"NORTHEAST","FRANKFORD",-76.540387,39.320945,null,"STREET",null,1
1541289600000,"01:30:00","3AF","600 S QUAIL ST","ROBBERY - STREET","O","FIREARM",242,"SOUTHEAST","GREEKTOWN",-76.5539886119,39.2857858779,null,"STREET",null,1
1541289600000,"00:30:00","3AF","1700 E NORTHERN PKWY","ROBBERY - STREET",null,"FIREARM",415,"NORTHEAST","LOCH RAVEN",-76.583038,39.366681,null,null,null,1
1541289600000,"22:50:00","3AF","3900 E PRATT ST","ROBBERY - STREET","O","FIREARM",223,"SOUTHEAST","BALTIMORE HIGHLANDS",-76.56449,39.290402,null,"STREET",null,1
1541289600000,"10:30:00","3B","1100 POPLAR GROVE ST","ROBBERY - STREET","O",null,814,"SOUTHWEST","WINCHESTER",-76.665233,39.300688,null,"STREET",null,1
1541289600000,"16:30:00","3B","1700 E FAYETTE ST","ROBBERY - STREET","O",null,212,"SOUTHEAST","DUNBAR",-76.5938128322,39.2939887153,null,"STREET",null,1
1541289600000,"23:44:00","3AK","1200 N MACON ST","ROBBERY - STREET","O","KNIFE",333,"EASTERN","ORANGEVILLE",-76.5595904443,39.3060810868,null,"STREET",null,1
1541289600000,"22:42:00","3AF","200 S HAVEN ST","ROBBERY - STREET","O","FIREARM",231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.5626758446,39.2902028327,null,"STREET",null,1
1541289600000,"01:00:00","3AF","1200 W 36TH ST","ROBBERY - STREET",null,"FIREARM",531,"NORTHERN","HAMPDEN",-76.635067012,39.3308715218,null,null,null,1
1541289600000,"01:40:00","3AK","700 E 25TH ST","ROBBERY - STREET","I","KNIFE",342,"EASTERN","EAST BALTIMORE MIDWA",-76.6036581618,39.3183122236,null,"CONVENIENCE STORE",null,1
1541289600000,"07:05:00","3AK","2100 SAINT LO DR","ROBBERY - STREET","O","KNIFE",431,"NORTHEAST","CLIFTON PARK",-76.5878702923,39.3180084145,null,"STREET",null,1
1541289600000,"01:30:00","3AF","600 S QUAIL ST","ROBBERY - STREET","O","FIREARM",242,"SOUTHEAST","GREEKTOWN",-76.5539886119,39.2857858779,null,"STREET",null,1
1541289600000,"21:30:00","3B","2900 RAYSHIRE RD","ROBBERY - STREET","O",null,923,"SOUTHERN","LAKELAND",-76.6421308573,39.2533272812,null,"STREET",null,1
1541289600000,"22:30:00","3AF","2900 E FAYETTE ST","ROBBERY - STREET","O","FIREARM",224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.5762938162,39.2946714827,null,"STREET",null,1
1541289600000,"00:58:00","3AO","900 BLK FAWN ST","ROBBERY - STREET","O","OTHER",211,"SOUTHEAST",null,-76.601814,39.286291,null,"STREET",null,1
1541289600000,"01:00:00","3AO","600 BLK DUNDALK AV","ROBBERY - STREET","O","OTHER",233,"SOUTHEAST",null,-76.5404997748,39.2854082706,null,"STREET",null,1
1541289600000,"01:30:00","3AF","4200 FALLSTAFF RD","ROBBERY - STREET","O","FIREARM",null,"NORTHWEST",null,-76.7113352343,39.3605529709,null,"STREET",null,1
1541289600000,"21:10:00","3AF","3200 WOODLAND AVE","ROBBERY - STREET","O","FIREARM",614,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.671406,39.345183,null,"STREET","Northwestern",1
1541203200000,"18:15:00","3AF","3600 REXMERE RD","ROBBERY - STREET","O","FIREARM",412,"NORTHEAST","EDNOR GARDENS-LAKESI",-76.601933,39.332297,null,"PORCH\/DECK",null,1
1541203200000,"19:05:00","3NO","3100 PULASKI HWY","ROBBERY - STREET","I","OTHER",224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.5734408325,39.2954605434,null,"LAUNDRY\/CLEANRS\/SHOE",null,1
1541203200000,"01:31:00","3AF","3000 PULASKI HWY","ROBBERY - STREET","O","FIREARM",224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.573552,39.295465,null,"ALLEY",null,1
1541203200000,"22:30:00","3AF","400 BLK S MACON ST","ROBBERY - STREET","O","FIREARM",233,"SOUTHEAST",null,-76.557375,39.288013,null,"STREET",null,1
1541203200000,"22:55:00","3AF","3700 EASTERN AVE","ROBBERY - STREET","O","FIREARM",231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.566155,39.286678,null,"ALLEY",null,1
1541203200000,"22:20:00","3AF","2500 JEFFERSON ST","ROBBERY - STREET","O","FIREARM",221,"SOUTHEAST","MCELDERRY PARK",-76.5817264055,39.2967856746,null,"STREET",null,1
1541203200000,"21:52:00","3AF","1300 Wildwood Pkwy","ROBBERY - STREET","I","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.683871,39.300745,null,"APT\/CONDO - OCCUPIED",null,1
1541203200000,"22:20:00","3AF","300 GUSRYAN ST","ROBBERY - STREET","O","FIREARM",241,"SOUTHEAST","JOSEPH LEE",-76.541043,39.290564,null,"STREET",null,1
1541203200000,"13:30:00","3AF","3200 HARFORD RD","ROBBERY - STREET","O","FIREARM",421,"NORTHEAST","MONTEBELLO",-76.5844768733,39.3272148366,null,"BUS\/AUTO",null,1
1541203200000,"23:52:00","3B","3200 E BALTIMORE ST","ROBBERY - STREET","O",null,222,"SOUTHEAST","BALTIMORE-LINWOOD",-76.5714934099,39.2924457414,null,"STREET",null,1
1541116800000,"06:46:00","3AF","2200 W PATAPSCO AVE","ROBBERY - STREET","O","FIREARM",923,"SOUTHERN","LAKELAND",-76.646157,39.251297,null,"STREET",null,1
1541116800000,"14:00:00","3AK","1700 GOUGH ST","ROBBERY - STREET","O","KNIFE",213,"SOUTHEAST","FELLS POINT",-76.5933596497,39.2876640239,null,"STREET",null,1
1541116800000,"13:02:00","3B","2000 RIDGEHILL AVE","ROBBERY - STREET","O",null,731,"WESTERN","MONDAWMIN",-76.650654025,39.3113533957,null,"STREET","Western",1
1541116800000,"02:00:00","3AF","2800 EDMONDSON AVE","ROBBERY - STREET","O","FIREARM",721,"WESTERN","MOSHER",-76.663677,39.294482,null,"STREET",null,1
1541116800000,"22:05:00","3AF","1900 N FULTON AVE","ROBBERY - STREET","O","FIREARM",731,"WESTERN","MONDAWMIN",-76.6465702871,39.3103639664,null,"STREET","Western",1
1541116800000,"12:00:00","3AK","6300 E PRATT ST","ROBBERY - STREET","O","KNIFE",241,"SOUTHEAST","BAYVIEW",-76.541005977,39.2906164199,null,"STREET",null,1
1541116800000,"12:00:00","3AK","6300 E PRATT ST","ROBBERY - STREET","O","KNIFE",241,"SOUTHEAST","BAYVIEW",-76.541005977,39.2906164199,null,"STREET",null,1
1541116800000,"00:50:00","3B","2200 BLK E FAYETTE ST","ROBBERY - STREET","O",null,212,"SOUTHEAST",null,-76.586387,39.294232,null,"STREET",null,1
1541116800000,"13:30:00","3B","2500 WASHINGTON BLVD","ROBBERY - STREET","O",null,831,"SOUTHWEST","MORRELL PARK",-76.6522896417,39.2668828908,null,"ALLEY",null,1
1541116800000,"10:50:00","3AK","1600 E BELVEDERE AVE","ROBBERY - STREET","O","KNIFE",415,"NORTHEAST","LOCH RAVEN",-76.586256,39.359104,null,"OTHER - OUTSIDE",null,1
1541030400000,"00:02:00","3AF","500 S PONCA ST","ROBBERY - STREET","O","FIREARM",242,"SOUTHEAST","GREEKTOWN",-76.554898,39.286608,null,"STREET",null,1
1541030400000,"00:02:00","3AF","500 S PONCA ST","ROBBERY - STREET","O","FIREARM",242,"SOUTHEAST","GREEKTOWN",-76.554898,39.286608,null,"STREET",null,1
1541030400000,"07:40:00","3AK","2800 E FAYETTE ST","ROBBERY - STREET","O","KNIFE",222,"SOUTHEAST",null,-76.5770157559,39.2946480315,null,"STREET",null,1
1541030400000,"20:40:00","3AO","200 ROBERT ST","ROBBERY - STREET","O","OTHER",132,"CENTRAL","BOLTON HILL",-76.630853,39.309364,null,"STREET",null,1
1541030400000,"14:00:00","3B","500 BRUNSWICK ST","ROBBERY - STREET","O",null,841,"SOUTHWEST","MILL HILL",-76.6592539378,39.2790303488,null,"STREET",null,1
1541030400000,"00:20:00","3B","1800 N ROSEDALE ST","ROBBERY - STREET","O",null,813,"SOUTHWEST","NORTHWEST COMMUNITY",-76.6692858154,39.308094637,null,"STREET",null,1
1541030400000,"23:56:00","3AK","0 E REDWOOD ST","ROBBERY - STREET","O","KNIFE",111,"CENTRAL","DOWNTOWN",-76.614701,39.288798,null,"STREET",null,1
1541030400000,"00:20:00","3AF","3000 JANICE AVE","ROBBERY - STREET","O","FIREARM",923,"SOUTHERN","LAKELAND",-76.6521743925,39.2552740464,null,"STREET",null,1
1541030400000,"08:15:00","3AF","0 E 22ND ST","ROBBERY - STREET","O","FIREARM",514,"NORTHERN","CHARLES NORTH",-76.6161634444,39.3142377397,null,"STREET",null,1
1540944000000,"00:42:00","3AF","3500 FAIT AVE","ROBBERY - STREET","O","FIREARM",232,"SOUTHEAST","CANTON",-76.567852,39.283557,null,"STREET",null,1
1540944000000,"19:30:00","3B","4600 EDMONDSON AVE","ROBBERY - STREET","O",null,822,"SOUTHWEST","HUNTING RIDGE",-76.6943382009,39.2934450929,null,"STREET",null,1
1540944000000,"18:15:00","3B","2700 FREDERICK AVE","ROBBERY - STREET","O",null,842,"SOUTHWEST","SHIPLEY HILL",-76.6596976323,39.280966316,null,"STREET",null,1
1540944000000,"22:15:00","3B","4700 CHATFORD AVE","ROBBERY - STREET","I",null,442,"NORTHEAST","PARKSIDE",-76.5544496378,39.3240645287,null,"ROW\/TOWNHOUSE-OCC",null,1
1540944000000,"19:55:00","3NF","0 N HOWARD ST","ROBBERY - STREET","I","FIREARM",111,"CENTRAL","DOWNTOWN",-76.619384,39.290058,null,"RESTAURANT",null,1
1540944000000,"20:30:00","3B","1700 N CHARLES ST","ROBBERY - STREET","O",null,141,"CENTRAL",null,-76.6164521242,39.3089006561,null,"STREET",null,1
1540944000000,"21:22:00","3AF","100 N DUNCAN ST","ROBBERY - STREET","O","FIREARM",212,"SOUTHEAST","BUTCHERS HILL",-76.586897,39.293545,null,"STREET",null,1
1540944000000,"23:00:00","3AF","300 S EATON ST","ROBBERY - STREET","O","FIREARM",231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.565455,39.288668,null,"STREET",null,1
1540944000000,"15:50:00","3AO","3200 THE ALAMEDA","ROBBERY - STREET","O","OTHER",411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.594946,39.327345,null,"STREET",null,1
1540944000000,"14:46:00","3B","5000 E HOFFMAN ST","ROBBERY - STREET","O",null,433,"NORTHEAST","ARMISTEAD GARDENS",-76.556404,39.307557,null,"STREET",null,1
1540857600000,"07:20:00","3AF","1600 N BENTALOU ST","ROBBERY - STREET","O","FIREARM",723,"WESTERN","COPPIN HEIGHTS\/ASHBU",-76.653962919,39.3065816375,null,"STREET","Western",1
1540857600000,"13:00:00","3AF","1200 E 36TH ST","ROBBERY - STREET","O","FIREARM",412,"NORTHEAST","EDNOR GARDENS-LAKESI",-76.5990671345,39.3316990585,null,"STREET",null,1
1540857600000,"22:00:00","3AF","3000 HANLON AVE","ROBBERY - STREET","O","FIREARM",641,"NORTHWEST","HANLON\/LONGWOOD",-76.668666421,39.3161033635,null,"STREET",null,1
1540857600000,"12:48:00","3AF","6600 HARFORD RD","ROBBERY - STREET","O","FIREARM",424,"NORTHEAST","WESTFIELD",-76.552518,39.362705,null,"STREET",null,1
1540857600000,"17:40:00","3B","0 S CALVERT ST","ROBBERY - STREET","O",null,111,"CENTRAL","DOWNTOWN",-76.6122512327,39.2895392112,null,"STREET",null,1
1540857600000,"15:05:00","3B","3000 E FAYETTE ST","ROBBERY - STREET","O",null,224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.574887098,39.2947323932,null,"STREET",null,1
1540771200000,"16:16:00","3B","6700 REISTERSTOWN RD","ROBBERY - STREET","I",null,631,"NORTHWEST","REISTERSTOWN STATION",-76.706582,39.359202,null,"SHOPPING MALLS\/CNTR",null,1
1540771200000,"22:50:00","3AF","3600 BLK MT PLEASANT AV","ROBBERY - STREET","O","FIREARM",223,"SOUTHEAST",null,-76.567437,39.290909,null,"STREET",null,1
1540771200000,"15:10:00","3B","100 KANE ST","ROBBERY - STREET",null,null,241,"SOUTHEAST","BAYVIEW",-76.5334475145,39.2950331417,null,null,null,1
1540771200000,"00:20:00","3B","0 N HOWARD ST","ROBBERY - STREET","O",null,111,"CENTRAL","DOWNTOWN",-76.6194108848,39.289440941,null,"STREET",null,1
1540771200000,"07:15:00","3AF","3400 HARFORD RD","ROBBERY - STREET","O","FIREARM",431,"NORTHEAST","MAYFIELD",-76.5823067789,39.3292791508,null,"STREET",null,1
1540771200000,"18:14:00","3AF","4000 BOSTON ST","ROBBERY - STREET","O","FIREARM",231,"SOUTHEAST","GRACELAND PARK",-76.5636300777,39.2770943047,null,"STREET",null,1
1540771200000,"12:38:00","3B","3200 E FAIRMOUNT AVE","ROBBERY - STREET","O",null,222,"SOUTHEAST","BALTIMORE-LINWOOD",-76.571928984,39.2935488615,null,"STREET",null,1
1540771200000,"13:57:00","3AF","2500 N ROSEDALE ST","ROBBERY - STREET","O","FIREARM",641,"NORTHWEST","HANLON\/LONGWOOD",-76.6701482227,39.316480447,null,"STREET",null,1
1540771200000,"16:00:00","3AF","1500 ABBOTSTON ST","ROBBERY - STREET","O","FIREARM",411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5960613587,39.3239128157,null,"STREET",null,1
1540771200000,"20:18:00","3B","200 N CONKLING ST","ROBBERY - STREET","O",null,223,"SOUTHEAST","BALTIMORE HIGHLANDS",-76.5677680756,39.2953665573,null,"STREET",null,1
1540771200000,"03:00:00","3AF","100 RIVERSIDE RD","ROBBERY - STREET","O","FIREARM",913,"SOUTHERN","BROOKLYN",-76.6148060462,39.2369406466,null,"STREET",null,1
1540771200000,"03:00:00","3AF","100 RIVERSIDE RD","ROBBERY - STREET","O","FIREARM",913,"SOUTHERN","BROOKLYN",-76.6148060462,39.2369406466,null,"STREET",null,1
1540771200000,"16:34:00","3P","2400 LIBERTY HEIGHTS AVE","ROBBERY - STREET","I",null,731,"WESTERN","MONDAWMIN",-76.6539930447,39.3186892844,null,"SHOPPING MALLS\/CNTR",null,1
1540684800000,"03:00:00","3AK","400 CIDER ALY","ROBBERY - STREET","O","KNIFE",114,"CENTRAL","DOWNTOWN",-76.6210547821,39.2881523212,null,"STREET",null,1
1540684800000,"01:18:00","3AF","6800 REISTERSTOWN RD","ROBBERY - STREET","O","FIREARM",631,"NORTHWEST","REISTERSTOWN STATION",-76.707467,39.359942,null,"GAS STATION",null,1
1540684800000,"01:18:00","3AF","6800 REISTERSTOWN RD","ROBBERY - STREET","O","FIREARM",631,"NORTHWEST","REISTERSTOWN STATION",-76.707467,39.359942,null,"GAS STATION",null,1
1540684800000,"01:18:00","3AF","6800 REISTERSTOWN RD","ROBBERY - STREET","O","FIREARM",631,"NORTHWEST","REISTERSTOWN STATION",-76.707467,39.359942,null,"GAS STATION",null,1
1540684800000,"14:25:00","3AK","700 W FAYETTE ST","ROBBERY - STREET","O","KNIFE",122,"CENTRAL","POPPLETON",-76.6284999588,39.2901314889,null,"STREET",null,1
1540684800000,"02:20:00","3AO","3700 5TH ST","ROBBERY - STREET","O","OTHER",913,"SOUTHERN","BROOKLYN",-76.604446,39.235717,null,"STREET","Brooklyn",1
1540684800000,"00:21:00","3AO","1600 MARSHALL ST","ROBBERY - STREET","O","OTHER",942,"SOUTHERN","S.B.I.C.",-76.61260765,39.2713002293,null,"STREET",null,1
1540684800000,"18:20:00","3AF","3900 EDMONDSON AVE","ROBBERY - STREET","O","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.681779,39.293699,null,"STREET",null,1
1540684800000,"19:47:00","3AF","2700 QUEEN ANNE RD","ROBBERY - STREET","O","FIREARM",641,"NORTHWEST","WINDSOR HILLS",-76.6894030791,39.3161511698,null,"STREET",null,1
1540684800000,"19:47:00","3AF","2700 QUEEN ANNE RD","ROBBERY - STREET","O","FIREARM",641,"NORTHWEST","WINDSOR HILLS",-76.6894030791,39.3161511698,null,"STREET",null,1
1540684800000,"03:20:00","3B","3000 NIEMAN AVE","ROBBERY - STREET","O",null,923,"SOUTHERN","LAKELAND",-76.652272,39.256663,null,"STREET",null,1
1540684800000,"04:10:00","3AF","3000 HOLLINS FERRY RD","ROBBERY - STREET","O","FIREARM",923,"SOUTHERN","LAKELAND",-76.6466786888,39.2526638448,null,"STREET",null,1
1540684800000,"04:10:00","3AF","3000 HOLLINS FERRY RD","ROBBERY - STREET",null,"FIREARM",923,"SOUTHERN","LAKELAND",-76.6466786888,39.2526638448,null,null,null,1
1540684800000,"10:19:00","3B","3000 FRISBY ST","ROBBERY - STREET","O",null,513,"NORTHERN","BETTER WAVERLY",-76.6079322296,39.3246242356,null,"STREET",null,1
1540684800000,"01:15:00","3AF","4100 FALLS RD","ROBBERY - STREET","O","FIREARM",541,"NORTHERN","HOES HEIGHTS",-76.6375666622,39.3379791088,null,"STREET",null,1
1540598400000,"00:19:00","3B","1100 POPLAR GROVE ST","ROBBERY - STREET","O",null,814,"SOUTHWEST","FRANKLINTOWN ROAD",-76.6652890226,39.3004288577,null,"STREET",null,1
1540598400000,"14:45:00","3AF","3000 HAMILTON AVE","ROBBERY - STREET","O","FIREARM",425,"NORTHEAST","GLENHAM-BELFORD",-76.5614482787,39.3521068137,null,"ALLEY",null,1
1540598400000,"22:20:00","3AF","3400 CLIPPER RD","ROBBERY - STREET","I","FIREARM",533,"NORTHERN",null,-76.6438040364,39.3318449674,null,"RESTAURANT",null,1
1540598400000,"22:20:00","3AF","3400 CLIPPER RD","ROBBERY - STREET","I","FIREARM",533,"NORTHERN",null,-76.6438040364,39.3318449674,null,"RESTAURANT",null,1
1540598400000,"02:00:00","3B","3400 FOSTER AVE","ROBBERY - STREET","O",null,232,"SOUTHEAST","CANTON",-76.5686020575,39.2845021066,null,"STREET",null,1
1540598400000,"01:40:00","3AF","500 S NEWKIRK ST","ROBBERY - STREET","O","FIREARM",242,"SOUTHEAST","GREEKTOWN",-76.5565,39.286559,null,"STREET",null,1
1540598400000,"02:00:00","3B","3400 FOSTER AVE","ROBBERY - STREET","O",null,232,"SOUTHEAST","CANTON",-76.5686020575,39.2845021066,null,"STREET",null,1
1540598400000,"01:12:00","3AF","3300 E PRATT ST","ROBBERY - STREET","O","FIREARM",222,"SOUTHEAST","BALTIMORE-LINWOOD",-76.570171,39.290183,null,"STREET",null,1
1540598400000,"21:45:00","3AF","2300 N LONGWOOD ST","ROBBERY - STREET","O","FIREARM",811,"SOUTHWEST","WALBROOK",-76.667841,39.313369,null,"STREET",null,1
1540598400000,"21:15:00","3AF","3100 HANLON AVE","ROBBERY - STREET","O","FIREARM",641,"NORTHWEST","HANLON\/LONGWOOD",-76.6699926372,39.3160547529,null,"STREET",null,1
1540598400000,"21:10:00","3AF","400 N STREEPER ST","ROBBERY - STREET","O","FIREARM",221,"SOUTHEAST","MCELDERRY PARK",-76.577123,39.296092,null,"STREET",null,1
1540598400000,"23:57:00","3AF","3800 BLK E PRATT ST","ROBBERY - STREET","O","FIREARM",223,"SOUTHEAST",null,-76.5654495065,39.2903645034,null,"STREET",null,1
1540598400000,"02:40:00","3B","200 E PATAPSCO AVE","ROBBERY - STREET","O",null,913,"SOUTHERN","BROOKLYN",-76.6083143696,39.2381995584,null,"STREET",null,1
1540598400000,"21:10:00","3AF","400 N STREEPER ST","ROBBERY - STREET","O","FIREARM",221,"SOUTHEAST","MCELDERRY PARK",-76.577123,39.296092,null,"STREET",null,1
1540598400000,"14:00:00","3AF","1100 E NORTH AVE","ROBBERY - STREET","O","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.603958241,39.3117479098,null,"STREET","Eastern 1",1
1540598400000,"18:56:00","3AF","4400 NORFOLK AVE","ROBBERY - STREET","O","FIREARM",641,"NORTHWEST","WEST FOREST PARK",-76.6913201266,39.3222586144,null,"STREET",null,1
1540598400000,"00:22:00","3AF","0 N Clinton St","ROBBERY - STREET","O","FIREARM",224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.570871,39.29243,null,"STREET",null,1
1540598400000,"00:22:00","3AF","0 N Clinton St","ROBBERY - STREET","O","FIREARM",224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.570871,39.29243,null,"STREET",null,1
1540598400000,"23:30:00","3AO","1200 E MADISON ST","ROBBERY - STREET","O","OTHER",312,"EASTERN","OLDTOWN",-76.601901,39.299167,null,"STREET",null,1
1540598400000,"03:00:00","3B","5300 NORWOOD AVE","ROBBERY - STREET","O",null,622,"NORTHWEST","HOWARD PARK",-76.705325,39.328221,null,"STREET",null,1
1540598400000,"21:00:00","3AF","400 S NEWKIRK ST","ROBBERY - STREET","O","FIREARM",242,"SOUTHEAST","GREEKTOWN",-76.556669,39.288011,null,"STREET",null,1
1540598400000,"21:23:00","3AF","3700 E PRATT ST","ROBBERY - STREET","O","FIREARM",231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.5666275374,39.2900529697,null,"STREET",null,1
1540598400000,"00:10:00","3AF","200 S EATON ST","ROBBERY - STREET","O","FIREARM",231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.5655583012,39.2902118462,null,"STREET",null,1
1540598400000,"19:00:00","3AF","7000 LAURELTON AVE","ROBBERY - STREET","O","FIREARM",423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.561703,39.370103,null,"STREET",null,1
1540512000000,"02:19:00","3AF","300 W BALTIMORE ST","ROBBERY - STREET","O","FIREARM",111,"CENTRAL","DOWNTOWN",-76.6196713511,39.2893846167,null,"STREET",null,1
1540512000000,"19:00:00","3AF","2200 W Cold Spring Ln","ROBBERY - STREET","O","FIREARM",533,"NORTHERN","COLDSPRING",-76.6523049485,39.3436307603,null,"STREET",null,1
1540512000000,"22:10:00","3AF","2000 W PATAPSCO AVE","ROBBERY - STREET","O","FIREARM",923,"SOUTHERN","LAKELAND",-76.6424945385,39.2503739053,null,"STREET",null,1
1540512000000,"07:30:00","3B","1500 W LEXINGTON ST","ROBBERY - STREET","O",null,711,"WESTERN","FRANKLIN SQUARE",-76.641317478,39.2907860751,null,"STREET",null,1
1540512000000,"18:49:00","3B","2200 W Cold Spring Ln","ROBBERY - STREET","O",null,533,"NORTHERN","COLDSPRING",-76.6523049485,39.3436307603,null,"STREET",null,1
1540512000000,"19:34:00","3B","300 SAINT PAUL PL","ROBBERY - STREET","O",null,111,"CENTRAL","DOWNTOWN",-76.614009,39.292333,null,"STREET",null,1
1540425600000,"02:00:00","3B","1600 N CAREY ST","ROBBERY - STREET","O",null,742,"WESTERN","SANDTOWN-WINCHESTER",-76.641322,39.307611,null,"STREET","Western",1
1540425600000,"16:29:00","3B","400 S BEECHFIELD AVE","ROBBERY - STREET","O",null,833,"SOUTHWEST","YALE HEIGHTS",-76.6938232084,39.2747631535,null,"STREET",null,1
1540425600000,"22:16:00","3AF","1700 E LOMBARD ST","ROBBERY - STREET","O","FIREARM",212,"SOUTHEAST","WASHINGTON HILL",-76.5936303456,39.2904234891,null,"STREET",null,1
